n04467665_4791,867,45388,code4,0,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04467665/n04467665_4791_compressed4.npz
n04467665_4791,867,45388,code4,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04467665/n04467665_4791_compressed4.npz
n02606052_14025,392,135613,original,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02606052/n02606052_14025.JPEG
n02606052_14025,392,135613,original,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02606052/n02606052_14025.JPEG
n02606052_14025,392,19209,blurred,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02606052/n02606052_14025_blurred.jpg
n02606052_14025,392,19209,blurred,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02606052/n02606052_14025_blurred.jpg
n02606052_14025,392,9680,code1,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02606052/n02606052_14025_compressed1.npz
n02606052_14025,392,9680,code1,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02606052/n02606052_14025_compressed1.npz
n02606052_14025,392,29636,code2,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02606052/n02606052_14025_compressed2.npz
n02606052_14025,392,29636,code2,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02606052/n02606052_14025_compressed2.npz
n02606052_14025,392,49527,code3,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02606052/n02606052_14025_compressed3.npz
n02606052_14025,392,49527,code3,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02606052/n02606052_14025_compressed3.npz
n02606052_14025,392,49696,code4,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02606052/n02606052_14025_compressed4.npz
n02606052_14025,392,49696,code4,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02606052/n02606052_14025_compressed4.npz
n02892767_15586,459,15441,original,0,False,False,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02892767/n02892767_15586.JPEG
n02892767_15586,459,15441,original,1,False,False,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02892767/n02892767_15586.JPEG
n02892767_15586,459,7451,blurred,0,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02892767/n02892767_15586_blurred.jpg
n02892767_15586,459,7451,blurred,1,False,False,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02892767/n02892767_15586_blurred.jpg
n02892767_15586,459,4221,code1,0,False,False,False,False,False,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02892767/n02892767_15586_compressed1.npz
n02892767_15586,459,4221,code1,1,False,False,False,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02892767/n02892767_15586_compressed1.npz
n02892767_15586,459,19192,code2,0,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02892767/n02892767_15586_compressed2.npz
n02892767_15586,459,19192,code2,1,False,False,False,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02892767/n02892767_15586_compressed2.npz
n02892767_15586,459,23820,code3,0,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02892767/n02892767_15586_compressed3.npz
n02892767_15586,459,23820,code3,1,False,False,False,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02892767/n02892767_15586_compressed3.npz
n02892767_15586,459,20830,code4,0,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02892767/n02892767_15586_compressed4.npz
n02892767_15586,459,20830,code4,1,False,False,False,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02892767/n02892767_15586_compressed4.npz
n01798484_5398,83,180696,original,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01798484/n01798484_5398.JPEG
n01798484_5398,83,180696,original,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01798484/n01798484_5398.JPEG
n01798484_5398,83,14676,blurred,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01798484/n01798484_5398_blurred.jpg
n01798484_5398,83,14676,blurred,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01798484/n01798484_5398_blurred.jpg
n01798484_5398,83,8029,code1,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01798484/n01798484_5398_compressed1.npz
n01798484_5398,83,8029,code1,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01798484/n01798484_5398_compressed1.npz
n01798484_5398,83,15982,code2,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01798484/n01798484_5398_compressed2.npz
n01798484_5398,83,15982,code2,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01798484/n01798484_5398_compressed2.npz
n01798484_5398,83,37356,code3,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01798484/n01798484_5398_compressed3.npz
n01798484_5398,83,37356,code3,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01798484/n01798484_5398_compressed3.npz
n01798484_5398,83,41495,code4,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01798484/n01798484_5398_compressed4.npz
n01798484_5398,83,41495,code4,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01798484/n01798484_5398_compressed4.npz
n02483362_2936,368,30521,original,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02483362/n02483362_2936.JPEG
n02483362_2936,368,30521,original,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02483362/n02483362_2936.JPEG
n02483362_2936,368,23716,blurred,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02483362/n02483362_2936_blurred.jpg
n02483362_2936,368,23716,blurred,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02483362/n02483362_2936_blurred.jpg
n02483362_2936,368,9402,code1,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02483362/n02483362_2936_compressed1.npz
n02483362_2936,368,9402,code1,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02483362/n02483362_2936_compressed1.npz
n02483362_2936,368,40520,code2,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02483362/n02483362_2936_compressed2.npz
n02483362_2936,368,40520,code2,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02483362/n02483362_2936_compressed2.npz
n02483362_2936,368,53710,code3,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02483362/n02483362_2936_compressed3.npz
n02483362_2936,368,53710,code3,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02483362/n02483362_2936_compressed3.npz
n02483362_2936,368,48741,code4,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02483362/n02483362_2936_compressed4.npz
n02483362_2936,368,48741,code4,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02483362/n02483362_2936_compressed4.npz
n02490219_132,377,109188,original,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02490219/n02490219_132.JPEG
n02490219_132,377,109188,original,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02490219/n02490219_132.JPEG
n02490219_132,377,10354,blurred,0,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02490219/n02490219_132_blurred.jpg
n02490219_132,377,10354,blurred,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02490219/n02490219_132_blurred.jpg
n02490219_132,377,7226,code1,0,False,False,False,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02490219/n02490219_132_compressed1.npz
n02490219_132,377,7226,code1,1,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02490219/n02490219_132_compressed1.npz
n02490219_132,377,19017,code2,0,False,False,False,False,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02490219/n02490219_132_compressed2.npz
n02490219_132,377,19017,code2,1,False,False,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02490219/n02490219_132_compressed2.npz
n02490219_132,377,35497,code3,0,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02490219/n02490219_132_compressed3.npz
n02490219_132,377,35497,code3,1,False,False,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02490219/n02490219_132_compressed3.npz
n02490219_132,377,37358,code4,0,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02490219/n02490219_132_compressed4.npz
n02490219_132,377,37358,code4,1,False,False,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02490219/n02490219_132_compressed4.npz
n07860988_5271,961,122012,original,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07860988/n07860988_5271.JPEG
n07860988_5271,961,122012,original,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07860988/n07860988_5271.JPEG
n07860988_5271,961,15564,blurred,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07860988/n07860988_5271_blurred.jpg
n07860988_5271,961,15564,blurred,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07860988/n07860988_5271_blurred.jpg
n07860988_5271,961,9698,code1,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07860988/n07860988_5271_compressed1.npz
n07860988_5271,961,9698,code1,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07860988/n07860988_5271_compressed1.npz
n07860988_5271,961,35986,code2,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07860988/n07860988_5271_compressed2.npz
n07860988_5271,961,35986,code2,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07860988/n07860988_5271_compressed2.npz
n07860988_5271,961,52433,code3,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07860988/n07860988_5271_compressed3.npz
n07860988_5271,961,52433,code3,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07860988/n07860988_5271_compressed3.npz
n07860988_5271,961,49696,code4,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07860988/n07860988_5271_compressed4.npz
n07860988_5271,961,49696,code4,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07860988/n07860988_5271_compressed4.npz
n04493381_8067,876,136038,original,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04493381/n04493381_8067.JPEG
n04493381_8067,876,136038,original,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04493381/n04493381_8067.JPEG
n04493381_8067,876,8559,blurred,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04493381/n04493381_8067_blurred.jpg
n04493381_8067,876,8559,blurred,1,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04493381/n04493381_8067_blurred.jpg
n04493381_8067,876,9018,code1,0,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04493381/n04493381_8067_compressed1.npz
n04493381_8067,876,9018,code1,1,False,False,False,False,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04493381/n04493381_8067_compressed1.npz
n04493381_8067,876,27993,code2,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04493381/n04493381_8067_compressed2.npz
n04493381_8067,876,27993,code2,1,False,False,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04493381/n04493381_8067_compressed2.npz
n04493381_8067,876,48395,code3,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04493381/n04493381_8067_compressed3.npz
n04493381_8067,876,48395,code3,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04493381/n04493381_8067_compressed3.npz
n04493381_8067,876,49428,code4,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04493381/n04493381_8067_compressed4.npz
n04493381_8067,876,49428,code4,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04493381/n04493381_8067_compressed4.npz
n01984695_5962,123,129809,original,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01984695/n01984695_5962.JPEG
n01984695_5962,123,129809,original,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01984695/n01984695_5962.JPEG
n01984695_5962,123,15418,blurred,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01984695/n01984695_5962_blurred.jpg
n01984695_5962,123,15418,blurred,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01984695/n01984695_5962_blurred.jpg
n01984695_5962,123,8924,code1,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01984695/n01984695_5962_compressed1.npz
n01984695_5962,123,8924,code1,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01984695/n01984695_5962_compressed1.npz
n01984695_5962,123,26998,code2,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01984695/n01984695_5962_compressed2.npz
n01984695_5962,123,26998,code2,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01984695/n01984695_5962_compressed2.npz
n01984695_5962,123,45350,code3,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01984695/n01984695_5962_compressed3.npz
n01984695_5962,123,45350,code3,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01984695/n01984695_5962_compressed3.npz
n01984695_5962,123,45598,code4,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01984695/n01984695_5962_compressed4.npz
n01984695_5962,123,45598,code4,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n01984695/n01984695_5962_compressed4.npz
n03016953_1581,493,9298,original,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03016953/n03016953_1581.JPEG
n03016953_1581,493,9298,original,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03016953/n03016953_1581.JPEG
n03016953_1581,493,1843,blurred,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03016953/n03016953_1581_blurred.jpg
n03016953_1581,493,1843,blurred,1,False,False,False,False,False,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03016953/n03016953_1581_blurred.jpg
n03016953_1581,493,1105,code1,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03016953/n03016953_1581_compressed1.npz
n03016953_1581,493,1105,code1,1,False,False,False,False,False,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03016953/n03016953_1581_compressed1.npz
n03016953_1581,493,4822,code2,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03016953/n03016953_1581_compressed2.npz
n03016953_1581,493,4822,code2,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03016953/n03016953_1581_compressed2.npz
n03016953_1581,493,4857,code3,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03016953/n03016953_1581_compressed3.npz
n03016953_1581,493,4857,code3,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03016953/n03016953_1581_compressed3.npz
n03016953_1581,493,3601,code4,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03016953/n03016953_1581_compressed4.npz
n03016953_1581,493,3601,code4,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03016953/n03016953_1581_compressed4.npz
n02747177_2230,412,183897,original,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02747177/n02747177_2230.JPEG
n02747177_2230,412,183897,original,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02747177/n02747177_2230.JPEG
n02747177_2230,412,21013,blurred,0,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02747177/n02747177_2230_blurred.jpg
n02747177_2230,412,21013,blurred,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02747177/n02747177_2230_blurred.jpg
n02747177_2230,412,9696,code1,0,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02747177/n02747177_2230_compressed1.npz
n02747177_2230,412,9696,code1,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02747177/n02747177_2230_compressed1.npz
n02747177_2230,412,42307,code2,0,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02747177/n02747177_2230_compressed2.npz
n02747177_2230,412,42307,code2,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02747177/n02747177_2230_compressed2.npz
n02747177_2230,412,55586,code3,0,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02747177/n02747177_2230_compressed3.npz
n02747177_2230,412,55586,code3,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02747177/n02747177_2230_compressed3.npz
n02747177_2230,412,49697,code4,0,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02747177/n02747177_2230_compressed4.npz
n02747177_2230,412,49697,code4,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02747177/n02747177_2230_compressed4.npz
n07565083_9579,922,13425,original,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07565083/n07565083_9579.JPEG
n07565083_9579,922,13425,original,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07565083/n07565083_9579.JPEG
n07565083_9579,922,5976,blurred,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07565083/n07565083_9579_blurred.jpg
n07565083_9579,922,5976,blurred,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07565083/n07565083_9579_blurred.jpg
n07565083_9579,922,4573,code1,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07565083/n07565083_9579_compressed1.npz
n07565083_9579,922,4573,code1,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07565083/n07565083_9579_compressed1.npz
n07565083_9579,922,26703,code2,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07565083/n07565083_9579_compressed2.npz
n07565083_9579,922,26703,code2,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07565083/n07565083_9579_compressed2.npz
n07565083_9579,922,28712,code3,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07565083/n07565083_9579_compressed3.npz
n07565083_9579,922,28712,code3,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07565083/n07565083_9579_compressed3.npz
n07565083_9579,922,22891,code4,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07565083/n07565083_9579_compressed4.npz
n07565083_9579,922,22891,code4,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n07565083/n07565083_9579_compressed4.npz
n02074367_5733,149,86097,original,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02074367/n02074367_5733.JPEG
n02074367_5733,149,86097,original,1,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02074367/n02074367_5733.JPEG
n02074367_5733,149,12157,blurred,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02074367/n02074367_5733_blurred.jpg
n02074367_5733,149,12157,blurred,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02074367/n02074367_5733_blurred.jpg
n02074367_5733,149,9638,code1,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02074367/n02074367_5733_compressed1.npz
n02074367_5733,149,9638,code1,1,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02074367/n02074367_5733_compressed1.npz
n02074367_5733,149,33683,code2,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02074367/n02074367_5733_compressed2.npz
n02074367_5733,149,33683,code2,1,False,False,False,False,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02074367/n02074367_5733_compressed2.npz
n02074367_5733,149,51519,code3,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02074367/n02074367_5733_compressed3.npz
n02074367_5733,149,51519,code3,1,False,False,False,False,False,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02074367/n02074367_5733_compressed3.npz
n02074367_5733,149,49694,code4,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02074367/n02074367_5733_compressed4.npz
n02074367_5733,149,49694,code4,1,False,False,False,False,False,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02074367/n02074367_5733_compressed4.npz
n04487081_3139,874,175996,original,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04487081/n04487081_3139.JPEG
n04487081_3139,874,175996,original,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04487081/n04487081_3139.JPEG
n04487081_3139,874,20547,blurred,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04487081/n04487081_3139_blurred.jpg
n04487081_3139,874,20547,blurred,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04487081/n04487081_3139_blurred.jpg
n04487081_3139,874,9680,code1,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04487081/n04487081_3139_compressed1.npz
n04487081_3139,874,9680,code1,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04487081/n04487081_3139_compressed1.npz
n04487081_3139,874,30919,code2,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04487081/n04487081_3139_compressed2.npz
n04487081_3139,874,30919,code2,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04487081/n04487081_3139_compressed2.npz
n04487081_3139,874,50122,code3,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04487081/n04487081_3139_compressed3.npz
n04487081_3139,874,50122,code3,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04487081/n04487081_3139_compressed3.npz
n04487081_3139,874,49696,code4,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04487081/n04487081_3139_compressed4.npz
n04487081_3139,874,49696,code4,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n04487081/n04487081_3139_compressed4.npz
n03630383_8444,617,107482,original,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03630383/n03630383_8444.JPEG
n03630383_8444,617,107482,original,1,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03630383/n03630383_8444.JPEG
n03630383_8444,617,19225,blurred,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03630383/n03630383_8444_blurred.jpg
n03630383_8444,617,19225,blurred,1,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03630383/n03630383_8444_blurred.jpg
n03630383_8444,617,9902,code1,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03630383/n03630383_8444_compressed1.npz
n03630383_8444,617,9902,code1,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03630383/n03630383_8444_compressed1.npz
n03630383_8444,617,42137,code2,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03630383/n03630383_8444_compressed2.npz
n03630383_8444,617,42137,code2,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03630383/n03630383_8444_compressed2.npz
n03630383_8444,617,57950,code3,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03630383/n03630383_8444_compressed3.npz
n03630383_8444,617,57950,code3,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03630383/n03630383_8444_compressed3.npz
n03630383_8444,617,53515,code4,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03630383/n03630383_8444_compressed4.npz
n03630383_8444,617,53515,code4,1,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n03630383/n03630383_8444_compressed4.npz
n02791124_6375,423,135823,original,0,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02791124/n02791124_6375.JPEG
n02791124_6375,423,135823,original,1,False,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02791124/n02791124_6375.JPEG
n02791124_6375,423,19728,blurred,0,True,True,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02791124/n02791124_6375_blurred.jpg
n02791124_6375,423,19728,blurred,1,False,False,True,True,True,/u/faridzandi/csc2231/imagenet/temp/imagenet-mini/train/n02791124/n02791124_6375_blurred.jpg
